,title,link,description
724,<b>전세사기</b> 사기죄 고소,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60212&docId=407314817&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=412&search_sort=0&spq=0,... 상대방이 질문자와 <b>전세</b>등기를 말소하기로 하고 말소하지 않은 상태에서 질문자가 민사소송을 하여도 <b>전세</b>금을 받기 어렵다면 상대방은 <b>사기</b>죄에 해당할 수도 있습니다. 연락주시면 상담해드리겠습니다. 02-522-2218 &lt;조문... 
725,화곡동 세모녀 <b>전세사기</b>와 유사한 상황인 것 같아요.,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60202&docId=389965676&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=413&search_sort=0&spq=0,"현재 전세로 거주하고 있는데, 화곡동 세모녀 <b>전세사기</b> 사건과 유사한 상황이라 도움요청 드립니다. 2019년 12월 22일 전세계약을 체결하였고, 2019년 12월 24일 확정일자를 받아놨습니다. 그리고 2020년 01월 18일 입주예정이라... "
726,<b>전세사기</b> 도와주세요,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=422638432&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=414&search_sort=0&spq=0,... 전입신고+확정일자를 잘 체크 해 두시고 기간이 만료 되면 임차권등기 신청을 준비하여 향후 보증금 반환소송을 통해서 강제경매 신청을 해 가야겠지요.그런 경우는 <b>전세사기</b>가 아니라 권리분석을 너무 쉽게 한 것이지요.
727,"부동산 <b>전세사기</b> / 명의신탁 / 전북(하*호,이*화)... ",https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60202&docId=397433527&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=415&search_sort=0&spq=0,"안녕하세요, <b>전세사기</b> 관련해서 질문 드립니다. 돈이 없어서, 변호사 자문을 구하기에는 질문도 많고 해서 여기에 질문 올립니다. 정확하게 알아 본 후 여유가 된다면 진행하고 싶습니다. 객관적 상황 건물은 4층으로 되어 있고 층당... "
728,중기청 100 <b>전세사기</b>,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=402&docId=427665813&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=416&search_sort=0&spq=0,이번에 중기청100 계약하려는제 <b>전세사기</b>로부터 안전한거 맞나요?? 지금 계약하려는 방은 얼마전 융자말소됐고 등기부등본확인했습니다. 근데 오늘 부동산이랑 통화해보니 지금 집주인이랑 계약이후에 소유권이전이 된다고... 
729,<b>전세사기</b> 관련 질문입니다.,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=427769667&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=417&search_sort=0&spq=0,"... 점심시간에 <b>전세</b>계약(근저당이 없으니) 3. 근저당 설정 (채무자-&gt; 새 집주인 , 근저당자-&gt; 전 집주인) 이렇게 한것은... 점심시간에 <b>전세</b>계약(근저당이 없으니) 3. 근저당 설정 (채무자-&gt; 새 집주인 , 근저당자-&gt; 전 집주인) &lt;답변&gt; 당일에... "
730,<b>전세사기</b>질문,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=410390816&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=418&search_sort=0&spq=0,"<b>전세사기</b>가 너무많다고 해서 걱정이네요. 부모님도 안좋은꿈 꿧다면서 걱정이신데, 아래처럼해도 사기당할수있는지 문의드립니다. 1/22(일) 전세 2억 가계약 완료( 200만원 입금완료) 1/26(수) 계약서 쓸 예정, 5프로(1000만원 입금예정)... "
731,<b>전세사기</b>유형,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=417334181&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=419&search_sort=0&spq=0,<b>전세</b>들어갔는데 중간에 집주인이 노숙자난 신불자로 바껴서 보증금을 못준다고하면 어떻게 되는건가요? 1.예방책이 있을까요? 2.부동산에서 집주인이 바뀐걸 알려줄 의무는 없는건가요? 3.빌라가 이런방법으로 <b>사기</b>를 많이 치는데... 
732,<b>전세사기</b> 위험한지 대책,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=425542299&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=420&search_sort=0&spq=0,안녕하세요 <b>전세</b>집 계약을 했는데 <b>사기</b>위험이 있는지 알고싶습니다. 현재 이미 계약을 다진행해서 전입 날짜 까지 받았는데요 걱정되는점은 처음에 근저당이 잡혀있었습니다 다만 그건 계약 진행하며 <b>전세</b>금 입금후에 바로... 
733,깡통<b>전세 사기</b> 가능성,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=419598475&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=421&search_sort=0&spq=0,"... 저는 별 생각 없었는데 같이 사는 사람이 어디서 뭘 보고 왔는지 신축빌라 <b>전세사기</b> 아니냐고 엄청 불안해 하네요. <b>전세사기</b> 가능성이랑 그럴 경우, 보증보험 잘 받을 수 있을지 고견 부탁드립니다. 보증보험 가입된 상태라면 사기... "
734,신축빌라 <b>전세사기</b>,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60202&docId=416404696&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=422&search_sort=0&spq=0,"... 신축빌라 <b>전세사기</b>가 특히 많다고 해서 이것저것 물어보고 왔어요 밑에 내용을 읽어보고 혹시 사기위험이 조금이라도 있는지 한번만 봐주세요ㅠㅠ 매매가와 전세가가 2억8천으로 동일해요, 이런 경우 깡통전세로 위험이 있다고... "
735,깡통<b>전세 사기</b> 때문에요...변호사 상담 필요합니다..,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=402&docId=415568957&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=423&search_sort=0&spq=0,"... me/IgtykrF4 ---------- - 집주인 대출 없네요~ - 전세보증보험 들었네요 - 1순위 전세권 설정이네요 (확정일자+전입신고) -&gt; 그런데 <b>전세사기</b> 당하는 쓰레기 국가 헬조선, 불지옥, <b>전세사기</b> 국가 = 대한민국 전세 근저당 계산 방법... "
736,<b>전세</b>대출<b>사기</b> (작업대출),https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4010502&docId=394504195&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=424&search_sort=0&spq=0,안녕하세요 올해 2월에 <b>전세사기</b>대출로 경찰서에서 연락와서 조사를 받았습니다 소위 작업대출로 제가 명의를 빌려줘서 임대차계약서를 작성해서 은행에 제명의로 전세대출을 해 저는 전세계약한 집에는 안살고 있는... 
737,<b>전세사기</b>의심 관련 질문입니다.,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=427771708&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=425&search_sort=0&spq=0,"... 점심시간에 <b>전세</b>계약(근저당이 없으니 제가 안심하고 <b>전세</b>계약) 3. 오후에 근저당 설정 (채무자-&gt; 새 집주인 , 근저당자-&gt; 전 집주인) 이렇게 한것은 아닐지 생각이 되는데요,, 근데 제가 알기로 이런경우는 소유권이전과 근저당설정을... "
738,전세이사 <b>전세사기</b> 걱정,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=409685667&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=426&search_sort=0&spq=0,"... 여기서 제가 궁금한것은 요즘 <b>전세사기</b>가 많다고 해서 이것저것 조심스러운상태인데, 이사가려고 하는 곳이 집주인이 사시던 곳이예요 이번에 전세로 내놓고 집주인분은 이사를 가신다고 하시더라구요 저희가 이사가기전 입주청소를... "
739,<b>전세 사기</b> 관련,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60211&docId=402543080&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=427&search_sort=0&spq=0,... 없더라도 세입자들에 대한 채무는 떠 안아야 하는 상황인가요?  안녕하세요. 서울지방변호사회-네이버 지식iN 상담 변호사 정종욱 입니다. 부동산 <b>전세사기</b> 예방 대처방안에 관해서는 아래 블로그 글 참고하시면 도움이 되실 것입니다. &quot; &amp;
740,<b>전세</b>계약 <b>사기</b> 안 당하려면 어떤 걸 확인해야 하나요?,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=412876972&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=428&search_sort=0&spq=0,"... ▶ 깡통전세 아파트, 오피스텔, 원룸, 빌라 &apos;부동산 <b>전세사기</b>&apos; 유형 피하려면 ▶ ‘전세보증금반환보증보험’ 가입, 전세자금보증 5가지 궁금증 ▶ 전세보증금 보호하는법, 확정일자효력VS전세권설정등기 받는법 ▶집주인에게 전세금... "
741,융자 없는 집 <b>전세사기</b>??,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4010501&docId=427032268&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=429&search_sort=0&spq=0,중기청 대출로 전세집으로 이사를 가려하는데 <b>전세사기</b>로 말이 많아서 융자가 없는 집이나 융자 말소 조건이 가능한 집으로 이사를 하려고 하는데 이런 집은 <b>전세 사기</b> 당할 확률 없나요??  100%없다고 할 순 없어요 집주인이 국세체납이... 
742,신혼부부전세대출할때 깡통<b>전세사기</b> 가능성이있을까요?,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=426356790&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=430&search_sort=0&spq=0,"... 신혼부부전세대출로 진행시 80,90프로까지 대출이나오게될경우, 요즘난리인 <b>전세사기</b>, 깡통전세등 사기의 가능성이있을까요? 2. 부동산에서 연결시켜준 대출상담사와 전화로 조건을 확인해보고 대출이 이만큼나올수있을것같다하여... "
743,<b>전세사기</b>를 당한 거 같습니다.. 상담 잘해주는... ,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=402&docId=429969024&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=431&search_sort=0&spq=0,제가 <b>전세사기</b>를 당한 거 같아요. 직장을 옮기게 되면서 전셋집을 새로 마련했는데요. 이사를 하려고 보니까 이미 들어와서 살고있는 분이 계시더라구요. 알고보니까 집 주인이 그분이랑 저랑 이중계약을 한 것 같아요. 집주인은 연락을... 
744,깡통<b>전세사기</b> 대처법,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=420205559&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=432&search_sort=0&spq=0,한참 대출도 막히고 집계약은 만료가 되고해서 급하게 구하다보나 흔히 말하는 깡통<b>전세사기</b>를 당한거 같습니다 제가 제대로 잘 안알아본 탓이겠죠 ㅠㅠ 어떻게 대처해야할까요? 전세보증금 2억8900에 은행대출 2억6천 돈 2900넣고... 
745,<b>전세</b> 계약 <b>사기</b>방지로 보증보험에 대해서 봤는데요.,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=421780498&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=433&search_sort=0&spq=0,... me/Fp15Xkq7 전세보증보험을 들면 -&gt; <b>전세사기</b>를 무조건 당한다. (쓰레기 헬-조-선) http://naver.me/FrvbDQS8 이해 안되세요? 전세금 2.00억 안전하려면 융자 없이 매매가 2.50억 이상나와야 집 80% 경매 낙찰로 망해도 안전합니다.... 
746,청년버팀목<b>전세</b>자금대출이나 카카오뱅크 <b>사기</b>,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=413623375&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=434&search_sort=0&spq=0,"... - 집주인 대출 없네요~ - 1순위 전세권 설정이네요 (확정일자+전입신고) -&gt; 그런데 <b>전세사기</b> 당하는 쓰레기 국가 헬조선, 불지옥, <b>전세사기</b> 국가 = 대한민국 전세 근저당 계산 방법 - <b>전세 사기</b> 당하지 않는 방법 http://naver.... "
747,<b>전세 사기</b> 수법 문의드립니다.,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=402923654&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=435&search_sort=0&spq=0,"... 지금 계약서 쓰고 잔금은 12월에 보내고, 12월 입주 예정인데, 계약서 작성 후 해당 집을 담보대출 받는다거나(현재는 근저당 설정 없음) 집 명의자가 바뀐다거나 하면 <b>사기</b> 당하는거 아닌가요? <b>전세</b>보증보험도 알아보고 있는데 집... "
748,<b>전세 사기</b> 구별,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=421018056&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=436&search_sort=0&spq=0,... <b>전세</b>대출 80%가 안된다해서 다른걸 조건하시는데 아래와 같습니다. 특약도 제쪽으로 최대한 유리하게 걸고..?... <b>전세</b>계약에 대하여 답변합니다. <b>전세</b>로 임대차 계약을 하는데 무슨 이지지원을 해준다고 하나요? 이자지원이라는 말... 
749,<b>전세 사기</b>,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=414066814&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=437&search_sort=0&spq=0,"우리나라에서 <b>전세사기</b> 당할 확률이 어느정도 인가요? 그리고 만약 사기 당해도 법적으로 다 돌려받을 수 있죠?  방송에 나오니 자주 있다고 생각하시겠지만 거의 없습니다. 하루에도 전국에서 몇건의 전세, 월세 계약이 있는지? 셀 수... "
750,<b>전세사기</b> 후속대책 질문드립니다,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=429319749&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=438&search_sort=0&spq=0,2022년9월28일 <b>전세사기</b> 후속대책으로 미납국세가 있다하더라도 전세보증금을 보존해준다라는 내용발표가있습니다 그러면 집주인 국세미납으로 압류금이 3800만원있습니다 이후 전세계약을 하였고 집주인이 국세를... 
751,<b>전세사기</b> 질문드립니다.,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=420924678&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=439&search_sort=0&spq=0,... 작년 3월 중기청 80% 제돈 3000으로 1.3억짜리 <b>전세</b>집에 들어감(계약만료는 23년도3월12일) 2. <b>전세</b>보증보험 들어놓은... 근데 3.15일에 집주인이 집을 매매했음(1.3억) <b>전세</b>금과 동일(<b>전세</b>계약하고 3일뒤) 4. 집 매매한걸 최근에 알게되어서... 
752,<b>전세</b>대출<b>사기</b>에 가담한 집주인입니다. 향후 절차 및... ,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60215&docId=430361230&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=440&search_sort=0&spq=0,"... 8월달에 <b>전세사기</b>대출을 가담했다고 경찰에 자수한 집주인입니다. 처음에는 몰랐으나 돈이 입금되기 3일 전에는 알고 취소할 수 없다고 해서 가담했습니다. 카카오뱅크 청년전월세보증금 1억원이고, 대출금이 저의 통장으로 입금된... "
753,갭투자 <b>전세사기</b> 당했네요,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40201&docId=398358383&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=441&search_sort=0&spq=0,"... <b>전세사기</b> 당하셨네요. 축하드립니다. ㅊㅊ ㅊㅊㅊㅊ,ㅊㅊㅊㅊ 님 그러다가 사기 당해요. 지금 개념 자체가 없잖아요. 2.5억에 80% 올전세 2.0억 선순위면 안전 2.5억에 80% 잡으면 2.0억 입니다. 집주인 1억 대출이 선순위면... "
754,<b>전세 사기</b> 경매(HUG보증보험),https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40204&docId=417499050&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=442&search_sort=0&spq=0,... 살고있는 빌라 <b>전세</b> 집주인이 변경됨. - 전 임대인과 계약했을 당시 HUG보증보험에 전액보장 보험에 가입함. - 바뀐 임대인과의 계약서는 작성하지 않음. 2. 새 임대인이 우리집을 담보로 <b>사기</b>치고 다녀서 누군가 우리 집을 경매에 붙임.... 
755,<b>전세 사기</b> 관련,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60211&docId=402543523&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=443&search_sort=0&spq=0,... 없더라도 세입자들에 대한 채무는 떠 안아야 하는 상황인가요?  안녕하세요. 서울지방변호사회-네이버 지식iN 상담 변호사 정종욱 입니다. 부동산 <b>전세사기</b> 예방 대처방안에 관해서는 아래 블로그 글 참고하시면 도움이 되실 것입니다. &quot; &amp;
756,<b>전세사기</b> 보상,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=395410591&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=444&search_sort=0&spq=0,약 28년전에 <b>전세사기</b>를 당했습니다 집주인이 전세 여러채놓고 전세금 받고 잠적했어요 집주인 기다리면서 몇년살다 좁아서 이사를 나오고 아빠만 주소를 거기에 뒀어요 (현재은 돌아가셨습니다) 그런데 얼마전에... 
757,<b>전세사기</b> 형사고소,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60202&docId=430904594&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=445&search_sort=0&spq=0,현재 <b>전세</b> 이번달 만기이나 집주인은 새 임차인이 구해져야... 저의 <b>전세</b>계약을 진행했습니다. 중개인은 원래... <b>전세</b>로 유명하여 보증보험에서도 블랙리스트로 가입이 안된다고 합니다.. 중개인은 그러한 부분도 말 없이 <b>전세</b>보... 
758,<b>전세 사기</b> 확인 법 질문,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=425296843&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=446&search_sort=0&spq=0,<b>전세</b> 확인 법 <b>전세</b>계약과 등기부등본 표제부 주소지 같음 <b>전세</b>계약자 소유권자 갑구 일치 갑구에 가처분 예고등기... 돼있습니다 <b>전세</b>계약서와 동일하면 안전한걸까요?  <b>전세</b> 확인 법 <b>전세</b>계약과 등기부등본 표제부 주소지 같음... 
759,깡통<b>전세</b> (hug 안심<b>전세</b>+수협) <b>사기</b> 가계약금 반환,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=418900291&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=447&search_sort=0&spq=0,... HUG <b>전세사기</b> 방법 (공시가 150% 역<b>전세 사기</b>) http://naver.me/xRcnd4dJ 질문 여러개 올려도 잘 아는 사람이 없지? 나말고? ^^ 수협은행 + HUG <b>전세사기</b> 방법 (공시가 150% 역<b>전세 사기</b>) http://naver.me/xRcnd4dJ 수협은행 + HUG... 
760,<b>전세사기</b> 인가요?,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=392839102&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=448&search_sort=0&spq=0,... 그리고 제가 <b>전세사기</b> 당한게 맞나요..? 긴글 읽어주셔서 감사하고 정말 제가 바보 같겠지만 그래도 답변 꼭 좀 부탁드립니다 사진은 제 전세계약서랑 임대인 바뀐 계약서 입니다 . (문제시 삭제 하겠습니다) 마지막 특약에 보증보험... 
761,<b>전세</b>대출 모집인<b>사기</b>,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60212&docId=420780108&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=449&search_sort=0&spq=0,... 로시컴-네이버 지식iN 상담변호사 유성권 입니다. 대전<b>전세</b>대출<b>사기</b>변호사 유성권 변호사 사시52회입니다 채무부담하게 된 것이 상대방의 기망으로 발생한 것이라면 <b>사기</b>죄가 성립할 수가 있습니다 대전법률사무소가연
762,세모녀<b>전세사기</b>사건 재판 결과 나왔나요??,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60206&docId=426574664&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=450&search_sort=0&spq=0,세모녀<b>전세사기</b>사건 재판 결과 나왔나요?? 세모녀가 사기 친건가요? 세모녀가 사기 당한건가요?  안녕하세요. 서울지방변호사회 소속으로 지식iN 법률상담을 진행하고 있는 정종욱 변호사입니다. 세모녀 사기 사건은 현재 기소가 되어... 
763,네이버부동산에서 올라오는 부동산중개소 <b>전세</b>매물<b>사기</b>... ,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60103&docId=426801792&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=451&search_sort=0&spq=0,네이버부동산에서 올라오는 부동산중개소 측 <b>전세사기</b> 매물이 있을까요 혹시...⁈‽ 어디에나 있습니다 <b>전세사기</b>는.. 조심하셔서 계약 하세요.. 
764,깡통<b>전세사기</b>,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40201&docId=412775295&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=452&search_sort=0&spq=0,사기인지 아닌지 불안해서 물어봐요 ㅠㅠ 오피스텔 매매가가 7-8천인데 전세가가 1억천이에요 근저당은 8천정도 잡혀있구여 제가 계약금주면 그날 상환하기로했어요 이게 깡통<b>전세사기</b>인걸까요 ㅠㅠ 자금이 넉넉하지는 않은... 
765,<b>전세사기</b> 예방법 궁금합니다.,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=404367080&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=453&search_sort=0&spq=0,"집주인과 관련된 <b>전세사기</b>가 많다고 하는데요. (깡통전세, 잔금날 매도, 세금미납으로인한 경매) 보증보험을 가입해도 막지 못하는 경우도 있다고 합니다. 갑자기 궁금해 진게 세입자가 은행을 통해 전세대출을 받는 경우 질권설정이... "
766,<b>전세</b>대출<b>사기</b>,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4010506&docId=429368439&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=454&search_sort=0&spq=0,... 계좌에 돈이 들어오면 제가 처벌을 받는다고 하는데 <b>전세</b>대출<b>사기</b> 예민하다고 들었어요 빚 생긴거도 억울한데 저한테도 처벌이 클까요? 증거부족으로 경찰서에 신고도 넣지 못합니다. 너무 어린나이에 1억이라는 큰 빚이 생기다보니... 
767,<b>전세 사기</b>라고 전생각하는데,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=419799788&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=455&search_sort=0&spq=0,... 6천인데 <b>전세</b>계약을 2억5천에 하다니요.. 상식적으로 생각해도 이상하지요. 그리고 임대인이 이자지원을 왜 해줄까요? TV프로그램에도 나왔지만 이자이원해준다고하고 고리의 이자를 내게하는 사채업자와도 연결된 <b>사기</b>라고 봅니다.... 
768,<b>전세사기</b> 구조?,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=415885893&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=456&search_sort=0&spq=0,"<b>전세사기</b> 구조가 궁금합니다. 오피스텔 전세: 1억3천, 매매: 1억, 융자없음 이런 매물이 있다면, 제가 <b>전세사기</b>를 당하면 해당 오피스텔의 소유권이 생기는건가요? 아니면 매매1억을 하고 1억만 돌려받는건가요  쭉 거기에 살거라면 크게... "
769,다방 <b>전세 사기</b>인가요?,https://kin.naver.com/qna/detail.naver?d1id=8&dirId=81208&docId=421235697&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=457&search_sort=0&spq=0,... 그리고 안산 빌라 <b>전세 사기</b>를 예방할 수 있는 방법도 알려주시면 감사하겠습니다. 죄송하지만 질문자님이 좀 급하게 하신거 같은데요 여긴 &apos;자가용 관련 질문란&apos;이예요... 그러므로 여기보다는 위에 서져 있는 &apos;부동산 관련 질문란... 
770,깡통 <b>전세사기</b>고소 도움 주실 사기전문변호사 찾습니다,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=602&docId=415942491&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=458&search_sort=0&spq=0,깡통 <b>전세사기</b>를 당해서 보증금을 모두 날렸습니다. 집주인이라는 인간이랑 연락도 안 되고 부동산에서도 도움줄 수 있는 방법이 없다고 하네요... 너무 억울하고 화나고 답답해서 미치겠습니다. 사기전문변호사와 상담을... 
771,<b>전세 사기</b>예방 확인이 필요합니다.,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=393612223&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=459&search_sort=0&spq=0,... <b>전세사기</b> 방지나 대응법이 있을까요? 중계인도 중계수수료만 받으면 된다는식이라 아무도 믿지 못하겠는데 자세하게 아시는 분께서 피드백 부탁드립니다. 안녕하세요. 1억원짜리 집이라고 해도 보증보험에 가입은 가능합니다.... 
772,개인거래 <b>전세사기</b>를당했는데요,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4010502&docId=425840836&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=460&search_sort=0&spq=0,"이리저리저축은행부터 다끌어모아서 <b>전세사기</b>대출을받았는데 갚을수있는 형편이힘든데 개인회생이가능할까요?  안녕하세요. 법무법인 미리내 회생.파산 전담팀입니다, 개인회생제도는 고정적인 소득이 있는 채무자가 대상으로, 과도한... "
773,허그<b>전세</b>안심보험 <b>사기</b> 안당하는법,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=401030203&docId=397093508&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=461&search_sort=0&spq=0,... me/xyU4UmBv HUG 보증보험을 들면 =&gt; 오히려 <b>전세사기</b>를 당함. 조심. http://naver.me/G8UxouX0 허그안심 = X 허그병신 = O 허그는 왜 병신인가요? 보증보험 = 국가가 만든 역<b>전세 사기</b> 극 보증보험을 들어도 = <b>전세 사기</b> 당하는... 
774,부동산 <b>전세 사기</b> 질문이요,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=422724470&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=462&search_sort=0&spq=0,월세 세입자가 집주인인척하고 제 3자에게 <b>전세 사기</b>를 치면 실제 집주인이 그 돈을 물어야 하나요 ?  아닙니다. 집주인은 관계가 없기때문에 피해금액을 물어줄 의무가 없습니다. 사기를 친 월세세입자를 사기로 고소하시고 월세... 
775,<b>전세사기</b> 형사고소,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60202&docId=430904594&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=463&search_sort=0&spq=0,현재 <b>전세</b> 이번달 만기이나 집주인은 새 임차인이 구해져야... 저의 <b>전세</b>계약을 진행했습니다. 중개인은 원래... <b>전세</b>로 유명하여 보증보험에서도 블랙리스트로 가입이 안된다고 합니다.. 중개인은 그러한 부분도 말 없이 <b>전세</b>보... 
776,<b>전세 사기</b>인지 아닌지 판단이 안섭니다...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=4020201&docId=425078356&qb=7KCE7IS47IKs6riw&enc=utf8&section=kin.qna&rank=464&search_sort=0&spq=0,"... 오피스텔에 <b>전세</b>로 들어가있습니다. 기존 집주인은 법인인 상태고, 2억 1천에 <b>전세</b>를 들어가있는데, 이번에... 정도 <b>전세</b>가를 낮춰주는 대신, 1년 계약을 하고 연장은 1년... 전화해보니 <b>전세</b> 만료일인 10월경에 계약서 쓰면서... "
